"acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","cond_disColor","cond_disColorRGB","cond_disFeature","cond_disPresent","cond_disProbability","cond_disShape","cond_primingDisColor","cond_primingDisShape","cond_primingTarColor","cond_primingTarShape","cond_tarColor","cond_tarColorRGB","cond_tarLocation","cond_tarLocationLong","cond_tarShape","coordinates","correct","correct_continuePress","count_blockAcc","count_blockFeed","count_blockLoop","count_blockRT","count_blockSeq","count_blockSumCorrect","count_blockSumRT","count_continuePress","count_example","count_expSettings","count_exp_mainLoop","count_experiment","count_instructions","count_instructions1","count_instructions2","count_log","count_main","count_prepCanvas","count_totalAcc","count_totalRT","count_totalSumCorrect","count_totalSumRT","count_trialResp","count_trialSeq","count_trialTask","datetime","description","disable_garbage_collection","dispBlank","dispBlockStart","dispFeedBlock","dispFix","dispInstructions","dispSearch","dispStartScreen","distance2screen","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","gaborFreq","gaborSize","height","keyboard_backend","lineOriTar","live_row","live_row_blockLoop","live_row_exp_mainLoop","logfile","mouse_backend","noExpBlocks","noExpTrials","noPracTrials","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","physical_screensize","previousDisColor","previousDisShape","previousTarColor","previousTarShape","repeat_cycle","response","responseTime","response_continuePress","response_time","response_time_continuePress","rgb_gray","rgb_green","rgb_red","rgb_white","round_decimals","sampler_backend","set_blockType","set_counterPositions","set_respCorrect","set_respTimeoutExp","set_respTimeoutPrac","set_rotation","set_setSize","sizeImaginary","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimPositions","stimuli","subject_nr","subject_parity","tarIdx","time_blockFeed","time_blockLoop","time_blockSeq","time_continuePress","time_example","time_expSettings","time_exp_mainLoop","time_experiment","time_instructions","time_instructions1","time_instructions2","time_log","time_main","time_prepCanvas","time_trialResp","time_trialSeq","time_trialTask","timing_EEGwait","timing_fix","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"undefined","undefined","11757","11757","black","no","legacy","legacy","legacy","0","green","(0, 122, 0)","shape","present","highProb","rectangular","swap","same","same","swap","green","(0, 122, 0)","lowProb","lowProb2","circular","uniform","1","undefined","0.453125","7","7","464.625","7","87","89208","0","0","0","0","0","0","0","0","1269","0","7","0.879464285714","929.975446429","1182","1249887","1269","1269","1269","08/22/17 15:43:37","Default description","yes","<openexp._canvas.legacy.legacy object at 0x226A1FB0>","<openexp._canvas.legacy.legacy object at 0x1FA01ED0>","<openexp._canvas.legacy.legacy object at 0x1F9DE410>","<openexp._canvas.legacy.legacy object at 0x1C8C7290>","<openexp._canvas.legacy.legacy object at 0x049014B0>","<openexp._canvas.legacy.legacy object at 0x1F9FA7D0>","<openexp._canvas.legacy.legacy object at 0x1C8BAD30>","75","IndividualPriorityWithDis_v1.osexp","C:/Userdata/Michel/SpatialProb/IndividualPriorityMaps/Experiment2","no","mono","no","18","no","white","no","yes","0.09","98","1050","legacy","45","92","92","7","C:/Userdata/Michel/SpatialProb/IndividualPriorityMaps/Experiment2/data/subject-15.csv","legacy","9","192","25","Jazzy James","3.1.3","yes","598477b2b83f69022949e7e9","47","green","rectangular","green","circular","0","\","2375","space","11757","11757","(80, 80, 80)","(0, 122, 0)","(179, 0, 0)","(155, 155, 155)","2","legacy","experiment","[6, 7, 0, 1, 2, 3, 4, 5]","\","2500","3000","0","8","252.758751519","1024","2","48000","-16","main","[(0, -252), (178, -178), (252, 0), (178, 178), (0, 252), (-178, 178), (-252, 0), (-178, -178)]","[]","15","odd","0","3133540","3157633","3157633","91997","90990","1804","105514","105514","1804","1804","103755","3376740","1803","3157633","3374361","3373443","3373443","NA","913","study_X","0","11757","1","yes","1680"
"undefined","undefined","11757","11757","black","no","legacy","legacy","legacy","0","green","(0, 122, 0)","shape","present","highProb","rectangular","same","same","same","same","green","(0, 122, 0)","lowProb","lowProb1","circular","uniform","1","undefined","0.458333333333","7","7","469.755208333","7","88","90193","0","0","0","0","0","0","0","0","1270","0","7","0.880208333333","930.708333333","1183","1250872","1270","1270","1270","08/22/17 15:43:37","Default description","yes","<openexp._canvas.legacy.legacy object at 0x226A1FB0>","<openexp._canvas.legacy.legacy object at 0x1FA01ED0>","<openexp._canvas.legacy.legacy object at 0x1F9DE410>","<openexp._canvas.legacy.legacy object at 0x1C8C7290>","<openexp._canvas.legacy.legacy object at 0x049014B0>","<openexp._canvas.legacy.legacy object at 0x1C8CAD50>","<openexp._canvas.legacy.legacy object at 0x1C8BAD30>","75","IndividualPriorityWithDis_v1.osexp","C:/Userdata/Michel/SpatialProb/IndividualPriorityMaps/Experiment2","no","mono","no","18","no","white","no","yes","0.09","98","1050","legacy","315","93","93","7","C:/Userdata/Michel/SpatialProb/IndividualPriorityMaps/Experiment2/data/subject-15.csv","legacy","9","192","25","Jazzy James","3.1.3","yes","598477b2b83f69022949e7e9","47","green","rectangular","green","circular","0","/","985","space","11757","11757","(80, 80, 80)","(0, 122, 0)","(179, 0, 0)","(155, 155, 155)","2","legacy","experiment","[6, 7, 0, 1, 2, 3, 4, 5]","/","2500","3000","0","8","252.758751519","1024","2","48000","-16","main","[(0, -252), (178, -178), (252, 0), (178, 178), (0, 252), (-178, 178), (-252, 0), (-178, -178)]","[]","15","odd","7","3133540","3157633","3157633","91997","90990","1804","105514","105514","1804","1804","103755","3379067","1803","3157633","3378079","3377161","3377161","NA","913","study_X","0","11757","1","yes","1680"
"undefined","undefined","11757","11757","black","no","legacy","legacy","legacy","0","red","(179, 0, 0)","color","present","highProb","rectangular","swap","same","same","swap","green","(0, 122, 0)","highProbShape","highProbShape","rectangular","uniform","1","undefined","0.463541666667","7","7","476.265625","7","89","91443","0","0","0","0","0","0","0","0","1271","0","7","0.880952380952","931.638392857","1184","1252122","1271","1271","1271","08/22/17 15:43:37","Default description","yes","<openexp._canvas.legacy.legacy object at 0x226A1FB0>","<openexp._canvas.legacy.legacy object at 0x1FA01ED0>","<openexp._canvas.legacy.legacy object at 0x1F9DE410>","<openexp._canvas.legacy.legacy object at 0x1C8C7290>","<openexp._canvas.legacy.legacy object at 0x049014B0>","<openexp._canvas.legacy.legacy object at 0x1693F5D0>","<openexp._canvas.legacy.legacy object at 0x1C8BAD30>","75","IndividualPriorityWithDis_v1.osexp","C:/Userdata/Michel/SpatialProb/IndividualPriorityMaps/Experiment2","no","mono","no","18","no","white","no","yes","0.09","98","1050","legacy","315","94","94","7","C:/Userdata/Michel/SpatialProb/IndividualPriorityMaps/Experiment2/data/subject-15.csv","legacy","9","192","25","Jazzy James","3.1.3","yes","598477b2b83f69022949e7e9","47","red","rectangular","green","rectangular","0","/","1250","space","11757","11757","(80, 80, 80)","(0, 122, 0)","(179, 0, 0)","(155, 155, 155)","2","legacy","experiment","[6, 7, 0, 1, 2, 3, 4, 5]","/","2500","3000","0","8","252.758751519","1024","2","48000","-16","main","[(0, -252), (178, -178), (252, 0), (178, 178), (0, 252), (-178, 178), (-252, 0), (-178, -178)]","[]","15","odd","2","3133540","3157633","3157633","91997","90990","1804","105514","105514","1804","1804","103755","3381667","1803","3157633","3380414","3379495","3379495","NA","913","study_X","0","11757","1","yes","1680"
"undefined","undefined","11757","11757","black","no","legacy","legacy","legacy","0","red","(179, 0, 0)","color","present","lowProb5","circular","same","swap","same","swap","green","(0, 122, 0)","lowProb","lowProb4","circular","uniform","1","undefined","0.46875","7","7","480.671875","7","90","92289","0","0","0","0","0","0","0","0","1272","0","7","0.881696428571","932.267857143","1185","1252968","1272","1272","1272","08/22/17 15:43:37","Default description","yes","<openexp._canvas.legacy.legacy object at 0x226A1FB0>","<openexp._canvas.legacy.legacy object at 0x1FA01ED0>","<openexp._canvas.legacy.legacy object at 0x1F9DE410>","<openexp._canvas.legacy.legacy object at 0x1C8C7290>","<openexp._canvas.legacy.legacy object at 0x049014B0>","<openexp._canvas.legacy.legacy object at 0x226CDB70>","<openexp._canvas.legacy.legacy object at 0x1C8BAD30>","75","IndividualPriorityWithDis_v1.osexp","C:/Userdata/Michel/SpatialProb/IndividualPriorityMaps/Experiment2","no","mono","no","18","no","white","no","yes","0.09","98","1050","legacy","45","95","95","7","C:/Userdata/Michel/SpatialProb/IndividualPriorityMaps/Experiment2/data/subject-15.csv","legacy","9","192","25","Jazzy James","3.1.3","yes","598477b2b83f69022949e7e9","47","red","circular","green","circular","0","\","846","space","11757","11757","(80, 80, 80)","(0, 122, 0)","(179, 0, 0)","(155, 155, 155)","2","legacy","experiment","[6, 7, 0, 1, 2, 3, 4, 5]","\","2500","3000","0","8","252.758751519","1024","2","48000","-16","main","[(0, -252), (178, -178), (252, 0), (178, 178), (0, 252), (-178, 178), (-252, 0), (-178, -178)]","[]","15","odd","3","3133540","3157633","3157633","91997","90990","1804","105514","105514","1804","1804","103755","3383859","1803","3157633","3383010","3382091","3382091","NA","913","study_X","0","11757","1","yes","1680"
"undefined","undefined","11757","11757","black","no","legacy","legacy","legacy","0","red","(179, 0, 0)","shape","present","lowProb2","circular","same","same","swap","swap","red","(179, 0, 0)","highProbShape","highProbShape","rectangular","uniform","1","undefined","0.473958333333","7","7","490.270833333","7","91","94132","0","0","0","0","0","0","0","0","1273","0","7","0.88244047619","933.639136905","1186","1254811","1273","1273","1273","08/22/17 15:43:37","Default description","yes","<openexp._canvas.legacy.legacy object at 0x226A1FB0>","<openexp._canvas.legacy.legacy object at 0x1FA01ED0>","<openexp._canvas.legacy.legacy object at 0x1F9DE410>","<openexp._canvas.legacy.legacy object at 0x1C8C7290>","<openexp._canvas.legacy.legacy object at 0x049014B0>","<openexp._canvas.legacy.legacy object at 0x1C8BAD90>","<openexp._canvas.legacy.legacy object at 0x1C8BAD30>","75","IndividualPriorityWithDis_v1.osexp","C:/Userdata/Michel/SpatialProb/IndividualPriorityMaps/Experiment2","no","mono","no","18","no","white","no","yes","0.09","98","1050","legacy","45","96","96","7","C:/Userdata/Michel/SpatialProb/IndividualPriorityMaps/Experiment2/data/subject-15.csv","legacy","9","192","25","Jazzy James","3.1.3","yes","598477b2b83f69022949e7e9","47","red","circular","red","rectangular","0","\","1843","space","11757","11757","(80, 80, 80)","(0, 122, 0)","(179, 0, 0)","(155, 155, 155)","2","legacy","experiment","[6, 7, 0, 1, 2, 3, 4, 5]","\","2500","3000","0","8","252.758751519","1024","2","48000","-16","main","[(0, -252), (178, -178), (252, 0), (178, 178), (0, 252), (-178, 178), (-252, 0), (-178, -178)]","[]","15","odd","2","3133540","3157633","3157633","91997","90990","1804","105514","105514","1804","1804","103755","3387043","1803","3157633","3385196","3384277","3384277","NA","913","study_X","0","11757","1","yes","1680"
"undefined","undefined","11757","11757","black","no","legacy","legacy","legacy","0","red","(179, 0, 0)","color","present","lowProb3","circular","same","same","swap","swap","green","(0, 122, 0)","lowProb","lowProb5","circular","uniform","1","undefined","0.479166666667","7","7","494.333333333","7","92","94912","0","0","0","0","0","0","0","0","1274","0","7","0.88318452381","934.219494048","1187","1255591","1274","1274","1274","08/22/17 15:43:37","Default description","yes","<openexp._canvas.legacy.legacy object at 0x226A1FB0>","<openexp._canvas.legacy.legacy object at 0x1FA01ED0>","<openexp._canvas.legacy.legacy object at 0x1F9DE410>","<openexp._canvas.legacy.legacy object at 0x1C8C7290>","<openexp._canvas.legacy.legacy object at 0x049014B0>","<openexp._canvas.legacy.legacy object at 0x1F9FA190>","<openexp._canvas.legacy.legacy object at 0x1C8BAD30>","75","IndividualPriorityWithDis_v1.osexp","C:/Userdata/Michel/SpatialProb/IndividualPriorityMaps/Experiment2","no","mono","no","18","no","white","no","yes","0.09","98","1050","legacy","45","97","97","7","C:/Userdata/Michel/SpatialProb/IndividualPriorityMaps/Experiment2/data/subject-15.csv","legacy","9","192","25","Jazzy James","3.1.3","yes","598477b2b83f69022949e7e9","47","red","circular","green","circular","0","\","780","space","11757","11757","(80, 80, 80)","(0, 122, 0)","(179, 0, 0)","(155, 155, 155)","2","legacy","experiment","[6, 7, 0, 1, 2, 3, 4, 5]","\","2500","3000","0","8","252.758751519","1024","2","48000","-16","main","[(0, -252), (178, -178), (252, 0), (178, 178), (0, 252), (-178, 178), (-252, 0), (-178, -178)]","[]","15","odd","4","3133540","3157633","3157633","91997","90990","1804","105514","105514","1804","1804","103755","3389164","1803","3157633","3388380","3387461","3387462","NA","913","study_X","0","11757","1","yes","1680"
"undefined","undefined","11757","11757","black","no","legacy","legacy","legacy","0","red","(179, 0, 0)","shape","present","highProbOther","rectangular","same","swap","swap","same","red","(179, 0, 0)","lowProb","lowProb5","circular","uniform","1","undefined","0.484375","7","7","497.729166667","7","93","95564","0","0","0","0","0","0","0","0","1275","0","7","0.883928571429","934.704613095","1188","1256243","1275","1275","1275","08/22/17 15:43:37","Default description","yes","<openexp._canvas.legacy.legacy object at 0x226A1FB0>","<openexp._canvas.legacy.legacy object at 0x1FA01ED0>","<openexp._canvas.legacy.legacy object at 0x1F9DE410>","<openexp._canvas.legacy.legacy object at 0x1C8C7290>","<openexp._canvas.legacy.legacy object at 0x049014B0>","<openexp._canvas.legacy.legacy object at 0x22694410>","<openexp._canvas.legacy.legacy object at 0x1C8BAD30>","75","IndividualPriorityWithDis_v1.osexp","C:/Userdata/Michel/SpatialProb/IndividualPriorityMaps/Experiment2","no","mono","no","18","no","white","no","yes","0.09","98","1050","legacy","45","98","98","7","C:/Userdata/Michel/SpatialProb/IndividualPriorityMaps/Experiment2/data/subject-15.csv","legacy","9","192","25","Jazzy James","3.1.3","yes","598477b2b83f69022949e7e9","47","red","rectangular","red","circular","0","\","652","space","11757","11757","(80, 80, 80)","(0, 122, 0)","(179, 0, 0)","(155, 155, 155)","2","legacy","experiment","[6, 7, 0, 1, 2, 3, 4, 5]","\","2500","3000","0","8","252.758751519","1024","2","48000","-16","main","[(0, -252), (178, -178), (252, 0), (178, 178), (0, 252), (-178, 178), (-252, 0), (-178, -178)]","[]","15","odd","4","3133540","3157633","3157633","91997","90990","1804","105514","105514","1804","1804","103755","3391164","1803","3157633","3390508","3389589","3389589","NA","913","study_X","0","11757","1","yes","1680"
"undefined","undefined","11757","11757","black","no","legacy","legacy","legacy","0","green","(0, 122, 0)","shape","present","highProb","circular","swap","swap","swap","swap","green","(0, 122, 0)","lowProb","lowProb6","rectangular","uniform","1","undefined","0.489583333333","7","7","503.90625","7","94","96750","0","0","0","0","0","0","0","0","1276","0","7","0.884672619048","935.587053571","1189","1257429","1276","1276","1276","08/22/17 15:43:37","Default description","yes","<openexp._canvas.legacy.legacy object at 0x226A1FB0>","<openexp._canvas.legacy.legacy object at 0x1FA01ED0>","<openexp._canvas.legacy.legacy object at 0x1F9DE410>","<openexp._canvas.legacy.legacy object at 0x1C8C7290>","<openexp._canvas.legacy.legacy object at 0x049014B0>","<openexp._canvas.legacy.legacy object at 0x226D09F0>","<openexp._canvas.legacy.legacy object at 0x1C8BAD30>","75","IndividualPriorityWithDis_v1.osexp","C:/Userdata/Michel/SpatialProb/IndividualPriorityMaps/Experiment2","no","mono","no","18","no","white","no","yes","0.09","98","1050","legacy","315","99","99","7","C:/Userdata/Michel/SpatialProb/IndividualPriorityMaps/Experiment2/data/subject-15.csv","legacy","9","192","25","Jazzy James","3.1.3","yes","598477b2b83f69022949e7e9","47","green","circular","green","rectangular","0","/","1186","space","11757","11757","(80, 80, 80)","(0, 122, 0)","(179, 0, 0)","(155, 155, 155)","2","legacy","experiment","[6, 7, 0, 1, 2, 3, 4, 5]","/","2500","3000","0","8","252.758751519","1024","2","48000","-16","main","[(0, -252), (178, -178), (252, 0), (178, 178), (0, 252), (-178, 178), (-252, 0), (-178, -178)]","[]","15","odd","5","3133540","3157633","3157633","91997","90990","1804","105514","105514","1804","1804","103755","3393691","1803","3157633","3392502","3391584","3391584","NA","913","study_X","0","11757","1","yes","1680"
"undefined","undefined","11757","11757","black","no","legacy","legacy","legacy","0","green","(0, 122, 0)","shape","present","highProb","circular","same","same","same","same","green","(0, 122, 0)","lowProb","lowProb3","rectangular","uniform","1","undefined","0.494791666667","7","7","507.244791667","7","95","97391","0","0","0","0","0","0","0","0","1277","0","7","0.885416666667","936.063988095","1190","1258070","1277","1277","1277","08/22/17 15:43:37","Default description","yes","<openexp._canvas.legacy.legacy object at 0x226A1FB0>","<openexp._canvas.legacy.legacy object at 0x1FA01ED0>","<openexp._canvas.legacy.legacy object at 0x1F9DE410>","<openexp._canvas.legacy.legacy object at 0x1C8C7290>","<openexp._canvas.legacy.legacy object at 0x049014B0>","<openexp._canvas.legacy.legacy object at 0x226CD110>","<openexp._canvas.legacy.legacy object at 0x1C8BAD30>","75","IndividualPriorityWithDis_v1.osexp","C:/Userdata/Michel/SpatialProb/IndividualPriorityMaps/Experiment2","no","mono","no","18","no","white","no","yes","0.09","98","1050","legacy","315","100","100","7","C:/Userdata/Michel/SpatialProb/IndividualPriorityMaps/Experiment2/data/subject-15.csv","legacy","9","192","25","Jazzy James","3.1.3","yes","598477b2b83f69022949e7e9","47","green","circular","green","rectangular","0","/","641","space","11757","11757","(80, 80, 80)","(0, 122, 0)","(179, 0, 0)","(155, 155, 155)","2","legacy","experiment","[6, 7, 0, 1, 2, 3, 4, 5]","/","2500","3000","0","8","252.758751519","1024","2","48000","-16","main","[(0, -252), (178, -178), (252, 0), (178, 178), (0, 252), (-178, 178), (-252, 0), (-178, -178)]","[]","15","odd","1","3133540","3157633","3157633","91997","90990","1804","105514","105514","1804","1804","103755","3395667","1803","3157633","3395023","3394104","3394105","NA","913","study_X","0","11757","1","yes","1680"
"undefined","undefined","11757","11757","black","no","legacy","legacy","legacy","0","red","(179, 0, 0)","color","present","lowProb5","rectangular","swap","swap","same","same","green","(0, 122, 0)","lowProb","lowProb2","rectangular","uniform","1","undefined","0.5","7","7","513.46875","7","96","98586","0","0","0","0","0","0","0","0","1278","0","7","0.886160714286","936.953125","1191","1259265","1278","1278","1278","08/22/17 15:43:37","Default description","yes","<openexp._canvas.legacy.legacy object at 0x226A1FB0>","<openexp._canvas.legacy.legacy object at 0x1FA01ED0>","<openexp._canvas.legacy.legacy object at 0x1F9DE410>","<openexp._canvas.legacy.legacy object at 0x1C8C7290>","<openexp._canvas.legacy.legacy object at 0x049014B0>","<openexp._canvas.legacy.legacy object at 0x226D0530>","<openexp._canvas.legacy.legacy object at 0x1C8BAD30>","75","IndividualPriorityWithDis_v1.osexp","C:/Userdata/Michel/SpatialProb/IndividualPriorityMaps/Experiment2","no","mono","no","18","no","white","no","yes","0.09","98","1050","legacy","315","101","101","7","C:/Userdata/Michel/SpatialProb/IndividualPriorityMaps/Experiment2/data/subject-15.csv","legacy","9","192","25","Jazzy James","3.1.3","yes","598477b2b83f69022949e7e9","47","red","rectangular","green","rectangular","0","/","1195","space","11757","11757","(80, 80, 80)","(0, 122, 0)","(179, 0, 0)","(155, 155, 155)","2","legacy","experiment","[6, 7, 0, 1, 2, 3, 4, 5]","/","2500","3000","0","8","252.758751519","1024","2","48000","-16","main","[(0, -252), (178, -178), (252, 0), (178, 178), (0, 252), (-178, 178), (-252, 0), (-178, -178)]","[]","15","odd","0","3133540","3157633","3157633","91997","90990","1804","105514","105514","1804","1804","103755","3398187","1803","3157633","3396989","3396070","3396070","NA","913","study_X","0","11757","1","yes","1680"
"undefined","undefined","11757","11757","black","no","legacy","legacy","legacy","0","red","(179, 0, 0)","shape","absent","lowProb5","circular","same","swap","swap","swap","red","(179, 0, 0)","lowProb","lowProb2","circular","uniform","1","undefined","0.505208333333","7","7","516.854166667","7","97","99236","0","0","0","0","0","0","0","0","1279","0","7","0.886904761905","937.436755952","1192","1259915","1279","1279","1279","08/22/17 15:43:37","Default description","yes","<openexp._canvas.legacy.legacy object at 0x226A1FB0>","<openexp._canvas.legacy.legacy object at 0x1FA01ED0>","<openexp._canvas.legacy.legacy object at 0x1F9DE410>","<openexp._canvas.legacy.legacy object at 0x1C8C7290>","<openexp._canvas.legacy.legacy object at 0x049014B0>","<openexp._canvas.legacy.legacy object at 0x226D0890>","<openexp._canvas.legacy.legacy object at 0x1C8BAD30>","75","IndividualPriorityWithDis_v1.osexp","C:/Userdata/Michel/SpatialProb/IndividualPriorityMaps/Experiment2","no","mono","no","18","no","white","no","yes","0.09","98","1050","legacy","45","102","102","7","C:/Userdata/Michel/SpatialProb/IndividualPriorityMaps/Experiment2/data/subject-15.csv","legacy","9","192","25","Jazzy James","3.1.3","yes","598477b2b83f69022949e7e9","47","red","circular","red","circular","0","\","650","space","11757","11757","(80, 80, 80)","(0, 122, 0)","(179, 0, 0)","(155, 155, 155)","2","legacy","experiment","[6, 7, 0, 1, 2, 3, 4, 5]","\","2500","3000","0","8","252.758751519","1024","2","48000","-16","main","[(0, -252), (178, -178), (252, 0), (178, 178), (0, 252), (-178, 178), (-252, 0), (-178, -178)]","[]","15","odd","0","3133540","3157633","3157633","91997","90990","1804","105514","105514","1804","1804","103755","3400171","1803","3157633","3399518","3398599","3398599","NA","913","study_X","0","11757","1","yes","1680"
