"acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","cond_disColor","cond_disColorRGB","cond_disFeature","cond_disPresent","cond_disProbability","cond_disShape","cond_primingDisColor","cond_primingDisShape","cond_primingTarColor","cond_primingTarShape","cond_tarColor","cond_tarColorRGB","cond_tarLocation","cond_tarLocationLong","cond_tarShape","coordinates","correct","correct_continuePress","count_blockAcc","count_blockFeed","count_blockLoop","count_blockRT","count_blockSeq","count_blockSumCorrect","count_blockSumRT","count_continuePress","count_example","count_expSettings","count_exp_mainLoop","count_experiment","count_instructions","count_instructions1","count_instructions2","count_log","count_main","count_prepCanvas","count_totalAcc","count_totalRT","count_totalSumCorrect","count_totalSumRT","count_trialResp","count_trialSeq","count_trialTask","datetime","description","disable_garbage_collection","dispBlank","dispBlockStart","dispFeedBlock","dispFix","dispInstructions","dispSearch","dispStartScreen","distance2screen","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","gaborFreq","gaborSize","height","keyboard_backend","lineOriTar","live_row","live_row_blockLoop","live_row_exp_mainLoop","logfile","mouse_backend","noExpBlocks","noExpTrials","noPracTrials","opensesame_codename","opensesame_version","osf_always_upload_experiment","osf_id","physical_screensize","previousDisColor","previousDisShape","previousTarColor","previousTarShape","repeat_cycle","response","responseTime","response_continuePress","response_time","response_time_continuePress","rgb_gray","rgb_green","rgb_red","rgb_white","round_decimals","sampler_backend","set_blockType","set_counterPositions","set_respCorrect","set_respTimeoutExp","set_respTimeoutPrac","set_rotation","set_setSize","sizeImaginary","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","stimPositions","stimuli","subject_nr","subject_parity","tarIdx","time_blockFeed","time_blockLoop","time_blockSeq","time_continuePress","time_example","time_expSettings","time_exp_mainLoop","time_experiment","time_instructions","time_instructions1","time_instructions2","time_log","time_main","time_prepCanvas","time_trialResp","time_trialSeq","time_trialTask","timing_EEGwait","timing_fix","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"undefined","undefined","11253","11253","black","no","legacy","legacy","legacy","0","green","(0, 122, 0)","color","present","highProb","circular","swap","same","same","swap","red","(179, 0, 0)","lowProb","lowProb2","circular","uniform","1","undefined","0.84375","8","8","711.619791667","8","162","136631","0","0","0","0","0","0","0","0","1532","0","8","0.9296875","972.004557292","1428","1492999","1532","1532","1532","08/10/17 12:52:42","Default description","yes","<openexp._canvas.legacy.legacy object at 0x24D1E910>","<openexp._canvas.legacy.legacy object at 0x2265E0B0>","<openexp._canvas.legacy.legacy object at 0x22660290>","<openexp._canvas.legacy.legacy object at 0x226786B0>","<openexp._canvas.legacy.legacy object at 0x049764B0>","<openexp._canvas.legacy.legacy object at 0x24D4ED50>","<openexp._canvas.legacy.legacy object at 0x22660A50>","75","IndividualPriorityWithDis_v1.osexp","C:/Userdata/Michel/SpatialProb/IndividualPriorityMaps/Experiment2","no","mono","no","18","no","white","no","yes","0.09","98","1050","legacy","45","163","163","8","C:/Userdata/Michel/SpatialProb/IndividualPriorityMaps/Experiment2/data/subject-2.csv","legacy","9","192","25","Jazzy James","3.1.3","yes","598477b2b83f69022949e7e9","47","green","circular","red","circular","0","\","818","space","11253","11253","(80, 80, 80)","(0, 122, 0)","(179, 0, 0)","(155, 155, 155)","2","legacy","experiment","[1, 2, 3, 4, 5, 6, 7, 0]","\","2500","3000","0","8","252.758751519","1024","2","48000","-16","main","[(0, -252), (178, -178), (252, 0), (178, 178), (0, 252), (-178, 178), (-252, 0), (-178, -178)]","[]","2","even","3","4022939","4057448","4057447","716277","715269","1746","734369","734369","1746","1746","727530","4394143","1745","4057447","4393323","4392566","4392566","NA","752","study_X","0","11253","1","yes","1680"
"undefined","undefined","11253","11253","black","no","legacy","legacy","legacy","0","red","(179, 0, 0)","shape","present","highProb","rectangular","swap","swap","same","same","red","(179, 0, 0)","highProbColor","highProbColor","circular","uniform","1","undefined","0.848958333333","8","8","715.744791667","8","163","137423","0","0","0","0","0","0","0","0","1533","0","8","0.930338541667","972.520182292","1429","1493791","1533","1533","1533","08/10/17 12:52:42","Default description","yes","<openexp._canvas.legacy.legacy object at 0x24D1E910>","<openexp._canvas.legacy.legacy object at 0x2265E0B0>","<openexp._canvas.legacy.legacy object at 0x22660290>","<openexp._canvas.legacy.legacy object at 0x226786B0>","<openexp._canvas.legacy.legacy object at 0x049764B0>","<openexp._canvas.legacy.legacy object at 0x27F82CF0>","<openexp._canvas.legacy.legacy object at 0x22660A50>","75","IndividualPriorityWithDis_v1.osexp","C:/Userdata/Michel/SpatialProb/IndividualPriorityMaps/Experiment2","no","mono","no","18","no","white","no","yes","0.09","98","1050","legacy","315","164","164","8","C:/Userdata/Michel/SpatialProb/IndividualPriorityMaps/Experiment2/data/subject-2.csv","legacy","9","192","25","Jazzy James","3.1.3","yes","598477b2b83f69022949e7e9","47","red","rectangular","red","circular","0","/","792","space","11253","11253","(80, 80, 80)","(0, 122, 0)","(179, 0, 0)","(155, 155, 155)","2","legacy","experiment","[1, 2, 3, 4, 5, 6, 7, 0]","/","2500","3000","0","8","252.758751519","1024","2","48000","-16","main","[(0, -252), (178, -178), (252, 0), (178, 178), (0, 252), (-178, 178), (-252, 0), (-178, -178)]","[]","2","even","1","4022939","4057448","4057447","716277","715269","1746","734369","734369","1746","1746","727530","4396112","1745","4057447","4395317","4394559","4394559","NA","752","study_X","0","11253","1","yes","1680"
"undefined","undefined","11253","11253","black","no","legacy","legacy","legacy","0","red","(179, 0, 0)","color","present","highProb","circular","same","swap","swap","same","green","(0, 122, 0)","highProbShape","highProbShape","circular","uniform","1","undefined","0.854166666667","8","8","720.171875","8","164","138273","0","0","0","0","0","0","0","0","1534","0","8","0.930989583333","973.073567708","1430","1494641","1534","1534","1534","08/10/17 12:52:42","Default description","yes","<openexp._canvas.legacy.legacy object at 0x24D1E910>","<openexp._canvas.legacy.legacy object at 0x2265E0B0>","<openexp._canvas.legacy.legacy object at 0x22660290>","<openexp._canvas.legacy.legacy object at 0x226786B0>","<openexp._canvas.legacy.legacy object at 0x049764B0>","<openexp._canvas.legacy.legacy object at 0x27F86E90>","<openexp._canvas.legacy.legacy object at 0x22660A50>","75","IndividualPriorityWithDis_v1.osexp","C:/Userdata/Michel/SpatialProb/IndividualPriorityMaps/Experiment2","no","mono","no","18","no","white","no","yes","0.09","98","1050","legacy","45","165","165","8","C:/Userdata/Michel/SpatialProb/IndividualPriorityMaps/Experiment2/data/subject-2.csv","legacy","9","192","25","Jazzy James","3.1.3","yes","598477b2b83f69022949e7e9","47","red","circular","green","circular","0","\","850","space","11253","11253","(80, 80, 80)","(0, 122, 0)","(179, 0, 0)","(155, 155, 155)","2","legacy","experiment","[1, 2, 3, 4, 5, 6, 7, 0]","\","2500","3000","0","8","252.758751519","1024","2","48000","-16","main","[(0, -252), (178, -178), (252, 0), (178, 178), (0, 252), (-178, 178), (-252, 0), (-178, -178)]","[]","2","even","5","4022939","4057448","4057447","716277","715269","1746","734369","734369","1746","1746","727530","4398152","1745","4057447","4397299","4396541","4396541","NA","752","study_X","0","11253","1","yes","1680"
"undefined","undefined","11253","11253","black","no","legacy","legacy","legacy","0","red","(179, 0, 0)","shape","present","lowProb1","rectangular","same","swap","swap","same","red","(179, 0, 0)","highProbColor","highProbColor","circular","uniform","1","undefined","0.859375","8","8","724.744791667","8","165","139151","0","0","0","0","0","0","0","0","1535","0","8","0.931640625","973.645182292","1431","1495519","1535","1535","1535","08/10/17 12:52:42","Default description","yes","<openexp._canvas.legacy.legacy object at 0x24D1E910>","<openexp._canvas.legacy.legacy object at 0x2265E0B0>","<openexp._canvas.legacy.legacy object at 0x22660290>","<openexp._canvas.legacy.legacy object at 0x226786B0>","<openexp._canvas.legacy.legacy object at 0x049764B0>","<openexp._canvas.legacy.legacy object at 0x27F7E2F0>","<openexp._canvas.legacy.legacy object at 0x22660A50>","75","IndividualPriorityWithDis_v1.osexp","C:/Userdata/Michel/SpatialProb/IndividualPriorityMaps/Experiment2","no","mono","no","18","no","white","no","yes","0.09","98","1050","legacy","45","166","166","8","C:/Userdata/Michel/SpatialProb/IndividualPriorityMaps/Experiment2/data/subject-2.csv","legacy","9","192","25","Jazzy James","3.1.3","yes","598477b2b83f69022949e7e9","47","red","rectangular","red","circular","0","\","878","space","11253","11253","(80, 80, 80)","(0, 122, 0)","(179, 0, 0)","(155, 155, 155)","2","legacy","experiment","[1, 2, 3, 4, 5, 6, 7, 0]","\","2500","3000","0","8","252.758751519","1024","2","48000","-16","main","[(0, -252), (178, -178), (252, 0), (178, 178), (0, 252), (-178, 178), (-252, 0), (-178, -178)]","[]","2","even","1","4022939","4057448","4057447","716277","715269","1746","734369","734369","1746","1746","727530","4400240","1745","4057447","4399360","4398603","4398603","NA","752","study_X","0","11253","1","yes","1680"
"undefined","undefined","11253","11253","black","no","legacy","legacy","legacy","0","green","(0, 122, 0)","color","absent","highProb","circular","swap","swap","swap","same","green","(0, 122, 0)","highProbShape","highProbShape","circular","uniform","1","undefined","0.864583333333","8","8","728.161458333","8","166","139807","0","0","0","0","0","0","0","0","1536","0","8","0.932291666667","974.072265625","1432","1496175","1536","1536","1536","08/10/17 12:52:42","Default description","yes","<openexp._canvas.legacy.legacy object at 0x24D1E910>","<openexp._canvas.legacy.legacy object at 0x2265E0B0>","<openexp._canvas.legacy.legacy object at 0x22660290>","<openexp._canvas.legacy.legacy object at 0x226786B0>","<openexp._canvas.legacy.legacy object at 0x049764B0>","<openexp._canvas.legacy.legacy object at 0x27F85D30>","<openexp._canvas.legacy.legacy object at 0x22660A50>","75","IndividualPriorityWithDis_v1.osexp","C:/Userdata/Michel/SpatialProb/IndividualPriorityMaps/Experiment2","no","mono","no","18","no","white","no","yes","0.09","98","1050","legacy","45","167","167","8","C:/Userdata/Michel/SpatialProb/IndividualPriorityMaps/Experiment2/data/subject-2.csv","legacy","9","192","25","Jazzy James","3.1.3","yes","598477b2b83f69022949e7e9","47","green","circular","green","circular","0","\","656","space","11253","11253","(80, 80, 80)","(0, 122, 0)","(179, 0, 0)","(155, 155, 155)","2","legacy","experiment","[1, 2, 3, 4, 5, 6, 7, 0]","\","2500","3000","0","8","252.758751519","1024","2","48000","-16","main","[(0, -252), (178, -178), (252, 0), (178, 178), (0, 252), (-178, 178), (-252, 0), (-178, -178)]","[]","2","even","5","4022939","4057448","4057447","716277","715269","1746","734369","734369","1746","1746","727530","4402088","1745","4057447","4401429","4400671","4400671","NA","752","study_X","0","11253","1","yes","1680"
"undefined","undefined","11253","11253","black","no","legacy","legacy","legacy","0","green","(0, 122, 0)","shape","present","lowProb4","circular","same","same","same","swap","green","(0, 122, 0)","lowProb","lowProb2","rectangular","uniform","1","undefined","0.869791666667","8","8","731.432291667","8","167","140435","0","0","0","0","0","0","0","0","1537","0","8","0.932942708333","974.481119792","1433","1496803","1537","1537","1537","08/10/17 12:52:42","Default description","yes","<openexp._canvas.legacy.legacy object at 0x24D1E910>","<openexp._canvas.legacy.legacy object at 0x2265E0B0>","<openexp._canvas.legacy.legacy object at 0x22660290>","<openexp._canvas.legacy.legacy object at 0x226786B0>","<openexp._canvas.legacy.legacy object at 0x049764B0>","<openexp._canvas.legacy.legacy object at 0x27F847F0>","<openexp._canvas.legacy.legacy object at 0x22660A50>","75","IndividualPriorityWithDis_v1.osexp","C:/Userdata/Michel/SpatialProb/IndividualPriorityMaps/Experiment2","no","mono","no","18","no","white","no","yes","0.09","98","1050","legacy","315","168","168","8","C:/Userdata/Michel/SpatialProb/IndividualPriorityMaps/Experiment2/data/subject-2.csv","legacy","9","192","25","Jazzy James","3.1.3","yes","598477b2b83f69022949e7e9","47","green","circular","green","rectangular","0","/","628","space","11253","11253","(80, 80, 80)","(0, 122, 0)","(179, 0, 0)","(155, 155, 155)","2","legacy","experiment","[1, 2, 3, 4, 5, 6, 7, 0]","/","2500","3000","0","8","252.758751519","1024","2","48000","-16","main","[(0, -252), (178, -178), (252, 0), (178, 178), (0, 252), (-178, 178), (-252, 0), (-178, -178)]","[]","2","even","3","4022939","4057448","4057447","716277","715269","1746","734369","734369","1746","1746","727530","4403896","1745","4057447","4403264","4402506","4402506","NA","752","study_X","0","11253","1","yes","1680"
"undefined","undefined","11253","11253","black","no","legacy","legacy","legacy","0","red","(179, 0, 0)","color","present","lowProb6","rectangular","swap","swap","same","same","green","(0, 122, 0)","lowProb","lowProb5","rectangular","uniform","1","undefined","0.875","8","8","735.270833333","8","168","141172","0","0","0","0","0","0","0","0","1538","0","8","0.93359375","974.9609375","1434","1497540","1538","1538","1538","08/10/17 12:52:42","Default description","yes","<openexp._canvas.legacy.legacy object at 0x24D1E910>","<openexp._canvas.legacy.legacy object at 0x2265E0B0>","<openexp._canvas.legacy.legacy object at 0x22660290>","<openexp._canvas.legacy.legacy object at 0x226786B0>","<openexp._canvas.legacy.legacy object at 0x049764B0>","<openexp._canvas.legacy.legacy object at 0x27F85D90>","<openexp._canvas.legacy.legacy object at 0x22660A50>","75","IndividualPriorityWithDis_v1.osexp","C:/Userdata/Michel/SpatialProb/IndividualPriorityMaps/Experiment2","no","mono","no","18","no","white","no","yes","0.09","98","1050","legacy","315","169","169","8","C:/Userdata/Michel/SpatialProb/IndividualPriorityMaps/Experiment2/data/subject-2.csv","legacy","9","192","25","Jazzy James","3.1.3","yes","598477b2b83f69022949e7e9","47","red","rectangular","green","rectangular","0","/","737","space","11253","11253","(80, 80, 80)","(0, 122, 0)","(179, 0, 0)","(155, 155, 155)","2","legacy","experiment","[1, 2, 3, 4, 5, 6, 7, 0]","/","2500","3000","0","8","252.758751519","1024","2","48000","-16","main","[(0, -252), (178, -178), (252, 0), (178, 178), (0, 252), (-178, 178), (-252, 0), (-178, -178)]","[]","2","even","7","4022939","4057448","4057447","716277","715269","1746","734369","734369","1746","1746","727530","4405816","1745","4057447","4405075","4404317","4404317","NA","752","study_X","0","11253","1","yes","1680"
"undefined","undefined","11253","11253","black","no","legacy","legacy","legacy","0","green","(0, 122, 0)","shape","present","highProb","circular","swap","swap","same","same","green","(0, 122, 0)","lowProb","lowProb3","rectangular","uniform","1","undefined","0.880208333333","8","8","739.119791667","8","169","141911","0","0","0","0","0","0","0","0","1539","0","8","0.934244791667","975.442057292","1435","1498279","1539","1539","1539","08/10/17 12:52:42","Default description","yes","<openexp._canvas.legacy.legacy object at 0x24D1E910>","<openexp._canvas.legacy.legacy object at 0x2265E0B0>","<openexp._canvas.legacy.legacy object at 0x22660290>","<openexp._canvas.legacy.legacy object at 0x226786B0>","<openexp._canvas.legacy.legacy object at 0x049764B0>","<openexp._canvas.legacy.legacy object at 0x27F82690>","<openexp._canvas.legacy.legacy object at 0x22660A50>","75","IndividualPriorityWithDis_v1.osexp","C:/Userdata/Michel/SpatialProb/IndividualPriorityMaps/Experiment2","no","mono","no","18","no","white","no","yes","0.09","98","1050","legacy","45","170","170","8","C:/Userdata/Michel/SpatialProb/IndividualPriorityMaps/Experiment2/data/subject-2.csv","legacy","9","192","25","Jazzy James","3.1.3","yes","598477b2b83f69022949e7e9","47","green","circular","green","rectangular","0","\","739","space","11253","11253","(80, 80, 80)","(0, 122, 0)","(179, 0, 0)","(155, 155, 155)","2","legacy","experiment","[1, 2, 3, 4, 5, 6, 7, 0]","\","2500","3000","0","8","252.758751519","1024","2","48000","-16","main","[(0, -252), (178, -178), (252, 0), (178, 178), (0, 252), (-178, 178), (-252, 0), (-178, -178)]","[]","2","even","4","4022939","4057448","4057447","716277","715269","1746","734369","734369","1746","1746","727530","4407736","1745","4057447","4406993","4406236","4406236","NA","752","study_X","0","11253","1","yes","1680"
"undefined","undefined","11253","11253","black","no","legacy","legacy","legacy","0","green","(0, 122, 0)","color","present","highProb","rectangular","same","swap","swap","same","red","(179, 0, 0)","lowProb","lowProb1","rectangular","uniform","1","undefined","0.885416666667","8","8","743.890625","8","170","142827","0","0","0","0","0","0","0","0","1540","0","8","0.934895833333","976.038411458","1436","1499195","1540","1540","1540","08/10/17 12:52:42","Default description","yes","<openexp._canvas.legacy.legacy object at 0x24D1E910>","<openexp._canvas.legacy.legacy object at 0x2265E0B0>","<openexp._canvas.legacy.legacy object at 0x22660290>","<openexp._canvas.legacy.legacy object at 0x226786B0>","<openexp._canvas.legacy.legacy object at 0x049764B0>","<openexp._canvas.legacy.legacy object at 0x27F85C10>","<openexp._canvas.legacy.legacy object at 0x22660A50>","75","IndividualPriorityWithDis_v1.osexp","C:/Userdata/Michel/SpatialProb/IndividualPriorityMaps/Experiment2","no","mono","no","18","no","white","no","yes","0.09","98","1050","legacy","45","171","171","8","C:/Userdata/Michel/SpatialProb/IndividualPriorityMaps/Experiment2/data/subject-2.csv","legacy","9","192","25","Jazzy James","3.1.3","yes","598477b2b83f69022949e7e9","47","green","rectangular","red","rectangular","0","\","916","space","11253","11253","(80, 80, 80)","(0, 122, 0)","(179, 0, 0)","(155, 155, 155)","2","legacy","experiment","[1, 2, 3, 4, 5, 6, 7, 0]","\","2500","3000","0","8","252.758751519","1024","2","48000","-16","main","[(0, -252), (178, -178), (252, 0), (178, 178), (0, 252), (-178, 178), (-252, 0), (-178, -178)]","[]","2","even","2","4022939","4057448","4057447","716277","715269","1746","734369","734369","1746","1746","727530","4409831","1745","4057447","4408912","4408154","4408154","NA","752","study_X","0","11253","1","yes","1680"
"undefined","undefined","11253","11253","black","no","legacy","legacy","legacy","0","red","(179, 0, 0)","color","present","highProb","circular","swap","swap","swap","swap","green","(0, 122, 0)","lowProb","lowProb6","circular","uniform","1","undefined","0.890625","8","8","748.541666667","8","171","143720","0","0","0","0","0","0","0","0","1541","0","8","0.935546875","976.619791667","1437","1500088","1541","1541","1541","08/10/17 12:52:42","Default description","yes","<openexp._canvas.legacy.legacy object at 0x24D1E910>","<openexp._canvas.legacy.legacy object at 0x2265E0B0>","<openexp._canvas.legacy.legacy object at 0x22660290>","<openexp._canvas.legacy.legacy object at 0x226786B0>","<openexp._canvas.legacy.legacy object at 0x049764B0>","<openexp._canvas.legacy.legacy object at 0x27F84C70>","<openexp._canvas.legacy.legacy object at 0x22660A50>","75","IndividualPriorityWithDis_v1.osexp","C:/Userdata/Michel/SpatialProb/IndividualPriorityMaps/Experiment2","no","mono","no","18","no","white","no","yes","0.09","98","1050","legacy","45","172","172","8","C:/Userdata/Michel/SpatialProb/IndividualPriorityMaps/Experiment2/data/subject-2.csv","legacy","9","192","25","Jazzy James","3.1.3","yes","598477b2b83f69022949e7e9","47","red","circular","green","circular","0","\","893","space","11253","11253","(80, 80, 80)","(0, 122, 0)","(179, 0, 0)","(155, 155, 155)","2","legacy","experiment","[1, 2, 3, 4, 5, 6, 7, 0]","\","2500","3000","0","8","252.758751519","1024","2","48000","-16","main","[(0, -252), (178, -178), (252, 0), (178, 178), (0, 252), (-178, 178), (-252, 0), (-178, -178)]","[]","2","even","0","4022939","4057448","4057447","716277","715269","1746","734369","734369","1746","1746","727530","4411903","1745","4057447","4411007","4410249","4410249","NA","752","study_X","0","11253","1","yes","1680"
